file_name,label,num_events,duration,avg_time_between_events,ts_std,ts_entropy,count_activity_events,count_network_events,count_file_events,count_crypto_events,count_settings_events,unique_activities,unique_domains,suspicious_url_count,suspicious_file_count,external_storage_access,dynamic_code_loading,device_fingerprinting,url_entropy,activity_ratio,network_ratio,file_ratio,network_burst_score,file_write_heavy_score,suspicious_behavior_score,count_device_events,count_sp_events,count_webview_events,count_runtime_events,count_process_events,count_activity_resume_events,count_device_id_access_events,count_settings_access_events,count_shared_pref_events,count_url_access_events,count_file_access_events,count_subscriber_id_access_events,count_sms_events,count_start_activity_events,count_dex_load_events,count_runtime_exec_events,count_okhttp_events,count_socket_events
benign_com.wiley.jas.cei.json,0,106,11627.0,110.73333333333333,1861.4265909146663,5.98707775537409,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,48.0,15.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_codematics.universal.tv.remote.control.json,0,336,26555.0,79.26865671641791,5825.810277137011,7.189637616985738,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,9.0,0.0,0.0,4.0,0.0,10.0,171.0,2.0,138.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_com.amelosinteractive.snake.json,0,3,3417.0,1708.5,1555.0078956569841,1.5849625002883474,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_club.magicphoto.squarequick.json,0,34,14534.0,440.42424242424244,3592.0041283807705,4.852168719275196,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_com.allproperty.android.consumer.id.json,0,57,29092.0,519.5,4383.244920798209,5.609120050628689,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,13.0,10.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_com.airgoat.goat.json,0,144,27635.0,193.25174825174824,4089.987371977094,6.273844693161137,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,78.0,14.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_com.alaskaairlines.android.json,0,105,11121.0,106.9326923076923,2328.824883002501,6.099680506433743,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,32,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,21.0,16.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_com.ajay.internetcheckapp.json,0,53,949.0,18.25,127.10594947645434,4.824631714457382,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_com.kayak.android.json,0,139,14931.0,108.19565217391305,2097.765838819454,6.52186394649868,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,22.0,9.0,88.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
benign_air.goyungames.adamas.json,0,3,16.0,8.0,7.318166133819203,1.5849625002883474,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_cm.theme.wallpaper.hola.launcher.json,0,741,19703.0,26.625675675675677,2471.986213108412,8.266115779318293,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,68.0,12.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_br.com.dafiti.json,0,452,29376.0,65.13525498891353,12271.513781246944,8.096974935423743,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,14.0,295.0,89.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_com.ahnlab.v3mobileplus.json,0,1,0.0,0.0,0.0,-1.4426951601859516e-10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.escapegamestudio.AntarcticDolphinEscape.json,0,5,20.0,5.0,7.909487973464792,1.37095059402186,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_by.tut.media.second.json,0,63,2479.0,39.983870967741936,899.3895043159449,5.369904321522403,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,25.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_com.who.viewed_my_fbook_profile.json,0,154,3271.0,21.37908496732026,364.0787575652269,6.226565242413705,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,53.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_com.alexandrucene.dayhistory.json,0,261,10755.0,41.36538461538461,2601.8167525955214,7.239225654930371,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,8.0,0.0,0.0,2.0,0.0,16.0,79.0,10.0,143.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
benign_br.com.onebr.bandnews.json,0,44,3521.0,81.88372093023256,525.1411552664155,4.419103489640441,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_br.com.edeploy.gol.checkin.activities.json,0,11,11871.0,1187.1,4557.474799212229,2.732158890210414,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_com.whenair.language.json,0,193,5179.0,26.973958333333332,1769.6212218170326,6.341010199395865,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,106.0,0.0,73.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
benign_com.vitotechnology.StarWalk2Free.json,0,572,7777.0,13.619964973730298,1401.5004121614706,8.373089642464354,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,4.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.com.zyncstudio.WomanGivesBirthTriplets.json,0,964,5234.0,5.435098650051921,1360.9582509556012,8.074487375442345,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,82.0,0.0,872.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_com.twenty_four_option_app.json,0,335,26120.0,78.20359281437126,6526.640279375669,7.853513815931631,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,73.0,160.0,80.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
benign_com.weheartit.json,0,81,14427.0,180.3375,3352.982669534371,5.866213845792114,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,32.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_com.alibaba.aliexpresshd.json,0,486,31003.0,63.92371134020618,7365.63868152297,8.066129635369068,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.0,0.0,3.0,10.0,4.0,126.0,19.0,311.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0
benign_com.wate.weather.json,0,370,18958.0,51.37669376693767,2983.2527582560074,7.47526655676151,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,9.0,0.0,0.0,2.0,0.0,15.0,169.0,24.0,148.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
benign_com.andromo.dev137436.app238755.json,0,396,7937.0,20.093670886075948,2185.690229160559,7.5659841010019875,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,23.0,0.0,0.0,3.0,0.0,12.0,191.0,14.0,151.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_cn.wps.moffice_i18n.json,0,117,11138.0,96.01724137931035,2894.257139922708,6.457846223060614,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,41.0,4.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_com.affinity.dodgers.json,0,41,205.0,5.125,63.547871288342535,4.619389500564503,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_com.andromo.dev130378.app163255.json,0,196,3633.0,18.630769230769232,649.9936706152314,6.4012937567369805,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,108.0,3.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_com.watchup.json,0,40,23379.0,599.4615384615385,4187.68941631301,5.121928089693661,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,14.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_be.ibad.villobrussels.json,0,127,22564.0,179.0793650793651,4094.309325030254,6.392035558952425,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,52.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.joy2play.ipl.t20.cricket.season9.json,0,5,25.0,6.25,9.830564582440662,1.37095059402186,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_br.com.grubster.android.json,0,122,20303.0,167.79338842975207,6029.973602418283,6.223861661713689,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,10.0,19.0,8.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.com.kalegu.dollhousedecoraion.json,0,628,8382.0,13.368421052631579,2337.6827725871676,7.836536012583372,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,55.0,0.0,564.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_air.com.badviking.BadEggsOnline2.json,0,1045,4626.0,4.431034482758621,567.2639028347872,8.273482452642474,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_ca.autotrader.userapp.json,0,222,16215.0,73.3710407239819,2532.921474444574,7.174942674038359,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,42.0,83.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.net.m7g7.GrandDaughterGivesBirth.json,0,964,5282.0,5.484942886812045,1431.205033898229,8.334133568164063,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,82.0,0.0,872.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_air.net.m7g7.DelightfulSmoothies.json,0,977,7135.0,7.310450819672131,1542.7502347238103,8.280351466666847,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,82.0,0.0,884.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_ams.newsfeed.activity.json,0,2,27.0,27.0,13.5,0.9999999997114609,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.SchoolPublic.json,0,5,55.0,13.75,21.80458667366884,1.5219280944545537,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_co.brainly.json,0,201,19281.0,96.405,5094.372261816154,7.284014664400273,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,45.0,78.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.InmobiliariaMovil.json,0,5,29.0,7.25,11.50651989091402,1.37095059402186,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_br.com.brainweb.ifood.json,0,164,7217.0,44.2760736196319,2485.6920674026665,6.527197931081336,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,26.0,12.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.mwe.cookingcuteheartcupcakes.json,0,5,52.0,13.0,20.70362287160237,1.37095059402186,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_chat.lesbiandating.json,0,166,10480.0,63.515151515151516,1192.3373066200784,6.287572514226456,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,53.0,3.0,101.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_bo.com.atb.videoplayer.json,0,5,15190.0,3797.5,7434.457112661287,2.3219280941660148,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_aussie.rules.live.json,0,282,28978.0,103.12455516014235,5802.793907679582,7.766203047597969,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,24.0,51.0,53.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_be.basecompany.base.mybase.json,0,23,8763.0,398.3181818181818,1801.8903296051035,4.08877934462024,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_at.nk.tools.iTranslate.json,0,155,24593.0,159.69480519480518,8951.32955162122,6.114748467841913,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,55.0,0.0,86.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_air.net.ozonedevelopment.BeautifulMotherGiveBirthABaby.json,0,1,0.0,0.0,0.0,-1.4426951601859516e-10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.com.CleanUpSpaSalon.json,0,5,35.0,8.75,13.807244475619918,1.5219280944545537,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.com.freakinware.mitosis.json,0,5,36.0,9.0,14.01427843308388,1.9219280943102843,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_android.uniwar.json,0,10,1694.0,188.22222222222223,821.117993957021,2.9219280937332064,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.net.ozonedevelopment.HorseBabyBirth.json,0,967,5747.0,5.949275362318841,1439.1833149414065,8.314285033929377,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,82.0,0.0,872.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_ca.guylyhey.studdetector.free.json,0,7,34.0,5.666666666666667,11.804530434556721,2.8073549210477178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_app.com.binauralbeatsapp.com.binauralbeats.json,0,164,2455.0,15.061349693251534,419.19918958862047,6.199092010562356,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,81.0,0.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_air.nn.mobile.app.main.json,0,5,28.0,7.0,10.906878563658083,1.37095059402186,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_at.laola1.json,0,31,8286.0,276.2,1955.3519474236462,4.232759920871001,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.TropicalFashionModels.json,0,5,61.0,15.25,24.204131878865986,1.5219280944545537,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.com.scaryama.canyourpet2.json,0,5,28.0,7.0,11.200000000425748,0.7219280945988233,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.com.noxgames.PuppetSoccer2014.json,0,1,0.0,0.0,0.0,-1.4426951601859516e-10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.com.noxgames.PuppetFootballLeagueSpain.json,0,5,13.0,3.25,5.200000000916995,0.7219280945988233,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.com.mobigrow.canyouescapetower.json,0,5,28.0,7.0,11.200000000425748,0.7219280945988233,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_br.com.gerenciadorfinanceiro.controller.json,0,35,10737.0,315.79411764705884,1628.8957411418953,3.932874357750195,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_at.mjam.json,0,107,12845.0,121.17924528301887,3048.3450393461803,5.916563588679696,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,29.0,37.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
benign_air.com.eastsidegamestudio.PFGrassRoots.json,0,1,0.0,0.0,0.0,-1.4426951601859516e-10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.theflash.f2game.DinoBattlefield.json,0,1,0.0,0.0,0.0,-1.4426951601859516e-10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.com.bxapps.TornieAtDentist.json,0,964,5861.0,6.086188992731048,1483.6977715003761,8.306404114206167,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,82.0,0.0,872.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_air.RunPee.json,0,5,24.0,6.0,9.50789145920377,1.37095059402186,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_br.com.conception.tim.nonodigito2.json,0,1,0.0,0.0,0.0,-1.4426951601859516e-10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.thread.json,0,5,26.0,6.5,10.307278981842723,1.37095059402186,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_ar.com.cadena3.radiopopular.json,0,9,10110.0,1263.75,4189.376443774696,2.947702778065934,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.HavenACi.json,0,487,4633.0,9.53292181069959,938.2899192150737,7.701360511803794,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_app.fastfacebook.com.json,0,61,15135.0,252.25,1999.1196179760286,4.928093734540812,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_air.com.bxapps.SantaGiftsForBaby.json,0,503,2045.0,4.073705179282869,473.4876434525277,7.368687951999684,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign_app.WTInfoTech.WorldAroundMeLite.json,0,294,25317.0,86.4061433447099,7358.60412040081,7.339444013002231,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,121.0,11.0,149.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_career.money.horoscope.json,0,565,25733.0,45.6258865248227,4653.6344529406315,7.978671102029225,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,18,0.0,0.0,41.0,0.0,0.0,8.0,0.0,19.0,289.0,29.0,169.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_air.com.cocosapps.LittleCuteBabyCare.json,0,970,5196.0,5.362229102167182,1424.1309539775293,8.37494716443638,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,82.0,0.0,878.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
benign_ch.publisheria.bring.json,0,24,27770.0,1207.391304347826,10848.09018706045,4.501629164069624,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
